policy_id,ra_per_policy
8458,22.087412
8459,6.9836617
8460,6.0551677
8461,6.4086986
8462,6.050566
8463,5.9404664
8464,9.909289
8465,5.717775
8466,14.378464
8467,5.9960756
8468,6.3615365
8469,6.088928
8470,8.454642
8471,7.4657283
8472,6.1300187
8473,5.806792
8474,12.08459
8475,15.6923065
8476,5.8177676
8477,5.916042
8478,7.082083
8479,6.5751176
8480,6.4098372
8481,6.652459
8482,8.015258
8483,7.009289
8484,6.5213304
8485,10.190215
8486,6.2565737
8487,5.883275
8488,8.305114
8489,5.8294206
8490,7.7670436
8491,6.774625
8492,6.141849
8493,5.342795
8494,6.4551835
8495,5.3970933
8496,15.894234
8497,12.695948
8498,7.347632
8499,18.40174
8500,6.4035754
8501,5.6904435
8502,5.982999
8503,7.173787
8504,5.338591
8505,5.816144
8506,6.2666774
8507,17.964487
8508,6.2976046
8509,9.844684
8510,5.8957276
8511,5.3559694
8512,5.881482
8513,5.4690247
8514,7.0862412
8515,8.674366
8516,9.589146
8517,6.6456017
8518,5.7662582
8519,6.5135965
8520,6.197113
8521,6.4962997
8522,7.2789903
8523,5.9603043
8524,6.725601
8525,6.6838527
8526,5.926494
8527,8.987651
8528,6.9014163
8529,5.6343737
8530,6.647433
8531,5.642601
8532,5.588245
8533,10.541814
8534,6.760553
8535,6.6425204
8536,6.7410846
8537,5.6958222
8538,7.344505
8539,32.992676
8540,6.6266274
8541,5.567455
8542,29.390411
8543,13.942833
8544,8.927836
8545,5.77007
8546,7.5370135
8547,6.16481
8548,8.41677
8549,5.697806
8550,5.8142548
8551,6.981084
8552,6.2466083
8553,6.217717
8554,5.832727
8555,23.002308
8556,6.552636
8557,7.366594
8558,6.2744493
8559,5.6962023
8560,6.7757277
8561,9.8927145
8562,6.588053
8563,9.315973
8564,10.486197
8565,7.0403223
8566,5.757225
8567,5.8939133
8568,5.6582155
8569,5.859511
8570,5.630594
8571,5.7840242
8572,5.7948427
8573,10.59807
8574,6.30187
8575,14.746109
8576,6.1774583
8577,10.220454
8578,8.2908745
8579,15.104735
8580,5.538364
8581,5.22825
8582,19.103838
8583,6.3641176
8584,5.775847
8585,9.438001
8586,6.1673694
8587,9.336268
8588,5.8891807
8589,7.321799
8590,5.7537246
8591,6.2113786
8592,5.7172713
8593,5.675978
8594,13.43327
8595,7.7135286
8596,20.12432
8597,6.07997
8598,6.5730605
8599,6.3774385
8600,6.1020174
8601,6.1298203
8602,7.355368
8603,6.011888
8604,25.167496
8605,5.9620714
8606,5.651985
8607,6.494007
8608,28.454834
8609,5.749303
8610,10.159154
8611,30.44107
8612,6.1876116
8613,5.89236
8614,5.530208
8615,13.469373
8616,23.36447
8617,5.644461
8618,6.420648
8619,6.0570655
8620,5.5080676
8621,5.544966
8622,5.743103
8623,6.505526
8624,8.641659
8625,5.465051
8626,6.260709
8627,8.626715
8628,6.3681183
8629,6.2944946
8630,8.70393
8631,9.659114
8632,5.951027
8633,5.8778124
8634,9.712007
8635,5.4932494
8636,7.727871
8637,7.3421373
8638,6.078464
8639,6.512565
8640,5.7262316
8641,7.45083
8642,8.711389
8643,8.130136
8644,6.497167
8645,6.609016
8646,5.7924743
8647,7.6463747
8648,9.351226
8649,6.3031845
8650,6.160135
8651,6.050584
8652,5.9212174
8653,6.446441
8654,6.3719683
8655,6.9960265
8656,5.635919
8657,5.154082
8658,14.140965
8659,9.826169
8660,6.511678
8661,7.2504287
8662,19.835085
8663,7.4312325
8664,6.046992
8665,6.9713945
8666,6.0212264
8667,5.5032763
8668,6.2637825
8669,6.0097976
8670,13.105014
8671,5.93479
8672,7.812987
8673,8.656531
8674,6.6295304
8675,6.108936
8676,5.948735
8677,18.460636
8678,16.959366
8679,6.2805285
8680,6.220179
8681,7.191663
8682,5.874475
8683,5.725966
8684,5.197038
8685,6.412122
8686,6.617532
8687,7.287441
8688,6.4167457
8689,5.7353377
8690,5.5857315
8691,13.259809
8692,5.707631
8693,5.6407485
8694,5.764708
8695,6.2891574
8696,6.6940494
8697,6.7986727
8698,7.848256
8699,12.108652
8700,6.9636207
8701,17.195942
8702,5.8198276
8703,7.9608994
8704,6.018277
8705,5.7604814
8706,13.569397
8707,5.88246
8708,11.547748
8709,10.555303
8710,6.933192
8711,8.010265
8712,7.196611
8713,5.5547595
8714,6.2324686
8715,5.9908357
8716,5.7850327
8717,6.3569846
8718,5.6775637
8719,9.864875
8720,5.534641
8721,5.7116776
8722,5.7246323
8723,5.73333
8724,5.9815993
8725,36.855755
8726,5.9473968
8727,5.632283
8728,5.9361224
8729,7.494198
8730,7.6336646
8731,5.331137
8732,5.7788925
8733,17.846733
8734,6.2727685
8735,5.4822497
8736,6.0044055
8737,5.734636
8738,6.566008
8739,6.4127955
8740,6.0801544
8741,6.0616183
8742,5.806952
8743,5.491771
8744,6.7083983
8745,5.5486193
8746,7.8124423
8747,5.9920077
8748,6.1304355
8749,7.078855
8750,72.37246
8751,6.3277245
8752,36.00088
8753,11.548966
8754,13.992357
8755,6.8364105
8756,8.340774
8757,14.931888
8758,6.100618
8759,6.3052826
8760,5.4857025
8761,6.4989457
8762,17.380035
8763,7.3114905
8764,7.3182006
8765,6.7627654
8766,5.4179187
8767,17.005812
8768,7.686481
8769,6.8340716
8770,9.114869
8771,7.4601707
8772,5.816765
8773,6.504177
8774,6.293874
8775,5.998517
8776,10.387284
8777,6.647724
8778,27.422628
8779,5.22688
8780,6.776056
8781,6.2385035
8782,11.196311
8783,8.570277
8784,5.8646407
8785,6.1397448
8786,19.392069
8787,5.228377
8788,6.386477
8789,13.808011
8790,6.101509
8791,6.3526444
8792,15.909906
8793,14.574515
8794,5.7993073
8795,11.252887
8796,6.053427
8797,6.2388167
8798,7.6704087
8799,5.735617
8800,5.9433227
8801,5.8337007
8802,6.1620073
8803,7.3278275
8804,5.696106
8805,7.3370547
8806,5.5618486
8807,7.5084214
8808,17.600046
8809,11.520858
8810,5.8968506
8811,9.825389
8812,8.0286045
8813,5.6927476
8814,6.203538
8815,6.1268954
8816,7.3293366
8817,11.903701
8818,5.74847
8819,9.593318
8820,7.714505
8821,8.410833
8822,7.1771426
8823,7.202756
8824,10.067347
8825,18.266724
8826,6.3487415
8827,5.1762667
8828,9.067294
8829,6.1921244
8830,6.1801615
8831,10.891667
8832,6.5436716
8833,19.913631
8834,5.836119
8835,6.1191764
8836,6.22789
8837,8.674006
8838,9.098223
8839,14.229835
8840,7.288695
8841,5.8274827
8842,7.856511
8843,6.332588
8844,8.136214
8845,5.7522187
8846,7.668087
8847,5.9756927
8848,14.393326
8849,30.742008
8850,5.500774
8851,7.4718003
8852,7.030126
8853,5.6046233
8854,6.022739
8855,7.8553605
8856,5.6444
8857,11.641588
8858,7.62347
8859,10.065269
8860,7.149659
8861,7.006084
8862,8.404674
8863,5.616066
8864,15.579326
8865,6.257577
8866,5.4938693
8867,5.8112946
8868,15.927721
8869,6.010958
8870,6.481627
8871,5.623909
8872,5.465544
8873,8.931628
8874,7.1889205
8875,5.5786514
8876,6.2900805
8877,8.471343
8878,6.022589
8879,7.53529
8880,5.4874086
8881,6.081804
8882,9.799285
8883,5.627301
8884,17.027082
8885,7.0699983
8886,8.179259
8887,7.115332
8888,5.6510406
8889,6.409636
8890,6.392826
8891,5.5237536
8892,11.223648
8893,7.071575
8894,5.819275
8895,6.662843
8896,5.527669
8897,7.293781
8898,6.375333
8899,5.93035
8900,13.691462
8901,5.460388
8902,15.610107
8903,6.007648
8904,6.2638903
8905,6.1313066
8906,9.05282
8907,5.6195083
8908,5.666208
8909,8.320712
8910,7.13697
8911,5.515367
8912,6.076575
8913,7.5893745
8914,7.7440886
8915,5.858745
8916,5.7320743
8917,5.6970673
8918,6.0480013
8919,5.864476
8920,7.576042
8921,6.291613
8922,8.071883
8923,9.680915
8924,8.489815
8925,8.054768
8926,7.0889688
8927,13.781308
8928,10.00703
8929,6.281795
8930,5.552495
8931,6.784168
8932,6.5332575
8933,6.231994
8934,8.192744
8935,10.569936
8936,5.8702164
8937,5.3944077
8938,6.6544685
8939,5.923331
8940,6.920311
8941,5.872983
8942,26.92547
8943,6.5560074
8944,5.7601013
8945,9.227597
8946,7.7981157
8947,8.716604
8948,6.0248613
8949,12.084081
8950,5.869378
8951,7.589888
8952,5.9735675
8953,7.184485
8954,24.997572
8955,8.53615
8956,11.568551
8957,5.4906707
8958,20.103254
8959,5.6064334
8960,6.1193337
8961,5.7642183
8962,5.8248477
8963,6.324936
8964,11.748532
8965,5.444919
8966,7.4129577
8967,5.843367
8968,6.943303
8969,6.535221
8970,16.187061
8971,6.967332
8972,6.0030823
8973,7.054447
8974,5.417415
8975,6.273834
8976,5.8045306
8977,6.195469
8978,5.859914
8979,7.3745623
8980,5.6537538
8981,6.7662416
8982,6.1767693
8983,21.95053
8984,5.6405625
8985,8.970619
8986,31.286207
8987,5.549793
8988,11.522743
8989,5.499945
8990,5.8856387
8991,6.7753725
8992,6.4306183
8993,5.785455
8994,6.0441194
8995,5.9125414
8996,16.075483
8997,5.832341
8998,7.502434
8999,26.54816
9000,6.6735573
9001,7.1192765
9002,6.8660545
9003,5.7355285
9004,7.7382827
9005,5.894203
9006,10.9316225
9007,6.407721
9008,6.7179375
9009,20.789707
9010,5.8620315
9011,5.683351
9012,10.895629
9013,6.4563026
9014,6.3453164
9015,6.0966964
9016,6.276166
9017,8.042125
9018,6.1603913
9019,6.7234073
9020,9.388267
9021,8.02827
9022,6.3767962
9023,23.810354
9024,12.008118
9025,12.9816
9026,6.1870394
9027,6.552115
9028,5.4682617
9029,5.8028827
9030,5.7826233
9031,5.754538
9032,6.6602273
9033,28.400343
9034,11.862585
9035,6.6891503
9036,5.666013
9037,6.139168
9038,6.0325685
9039,6.020397
9040,45.914967
9041,6.0992403
9042,6.443315
9043,8.769704
9044,8.360817
9045,6.442928
9046,6.051843
9047,7.9202056
9048,7.2510066
9049,8.26549
9050,5.66431
9051,9.037372
9052,10.651775
9053,5.6050525
9054,5.8186326
9055,5.8102126
9056,5.721315
9057,15.247785
9058,6.0989337
9059,5.6929336
9060,6.2801104
9061,5.4862475
9062,5.714105
9063,8.739801
9064,7.674347
9065,6.3276973
9066,8.1707
9067,6.3982654
9068,11.219429
9069,5.9275374
9070,5.6019945
9071,5.7137194
9072,5.7614746
9073,27.491537
9074,7.6104555
9075,20.796125
9076,6.2311144
9077,5.884018
9078,7.48333
9079,6.436072
9080,6.620814
9081,7.161565
9082,7.8988314
9083,10.00994
9084,5.817556
9085,5.8231583
9086,9.830794
9087,5.837996
9088,7.839148
9089,6.3608565
9090,17.925943
9091,5.9682603
9092,8.6343355
9093,6.685324
9094,5.9084854
9095,6.7579455
9096,6.1601257
9097,20.246475
9098,8.213255
9099,7.8859897
9100,6.4167266
9101,8.165576
9102,5.8701553
9103,5.9102187
9104,5.757562
9105,10.085335
9106,6.872603
9107,7.6276765
9108,7.1798477
9109,5.5285068
9110,5.719382
9111,11.036612
9112,6.9207215
9113,5.6443863
9114,17.443777
9115,6.4350696
9116,7.665555
9117,5.8616533
9118,5.9241786
9119,5.460907
9120,6.249542
9121,19.007406
9122,6.71116
9123,7.2167816
9124,5.8045654
9125,7.3857684
9126,6.093705
9127,5.6226106
9128,7.3786273
9129,5.5545
9130,6.360522
9131,5.7814546
9132,5.706444
9133,6.3585687
9134,6.227163
9135,6.48333
9136,8.606791
9137,5.9965997
9138,7.309795
9139,5.476239
9140,13.654541
9141,6.2754073
9142,8.891355
9143,5.6030016
9144,6.0035095
9145,7.5495973
9146,5.96922
9147,6.9353595
9148,21.336548
9149,23.895506
9150,5.8282533
9151,21.072424
9152,6.1888003
9153,6.197788
9154,5.4264956
9155,7.283367
9156,5.8490024
9157,8.082801
9158,31.642914
9159,5.363483
9160,6.418892
9161,6.9258537
9162,7.7282395
9163,7.0579095
9164,7.7729516
9165,5.7066345
9166,6.498256
9167,7.215529
9168,6.2897735
9169,7.147158
9170,6.046889
9171,5.466031
9172,11.092868
9173,5.649898
9174,6.6860895
9175,8.06338
9176,5.864427
9177,26.418737
9178,5.5461974
9179,8.062469
9180,6.0681
9181,5.521805
9182,5.523355
9183,5.8218493
9184,5.822969
9185,5.6782303
9186,6.5360794
9187,6.625347
9188,7.1129622
9189,6.9535117
9190,5.959909
9191,6.5314765
9192,11.745369
9193,6.972748
9194,13.439493
9195,6.367055
9196,5.9115496
9197,5.408545
9198,6.4382043
9199,10.442768
9200,5.604193
9201,6.8287797
9202,6.0535355
9203,5.8092575
9204,6.869167
9205,5.958275
9206,5.7923694
9207,11.620475
9208,6.1143775
9209,11.227404
9210,5.8243637
9211,5.76915
9212,6.5550423
9213,7.032577
9214,6.5743766
9215,6.1088595
9216,5.7124314
9217,8.919627
9218,10.385207
9219,6.35947
9220,6.3157954
9221,5.567482
9222,9.877637
9223,11.86034
9224,7.402992
9225,5.726459
9226,6.00818
9227,5.8557754
9228,5.4466968
9229,7.569057
9230,6.0881195
9231,29.794424
9232,15.694324
9233,6.9523773
9234,6.499686
9235,6.126999
9236,5.9044986
9237,6.28305
9238,5.766562
9239,5.6683974
9240,5.7982073
9241,5.7864757
9242,6.2476425
9243,5.7885985
9244,6.588498
9245,9.826289
9246,5.753841
9247,5.681493
9248,6.585598
9249,13.989619
9250,6.215799
9251,6.678334
9252,5.680298
9253,5.8149996
9254,8.0436735
9255,6.8356156
9256,8.254703
9257,6.4427705
9258,5.8703766
9259,6.1071763
9260,8.293388
9261,6.1961107
9262,7.609304
9263,6.709312
9264,7.9424567
9265,6.043457
9266,5.7565613
9267,13.975817
9268,9.338648
9269,5.975685
9270,9.4651785
9271,11.673152
9272,5.8214984
9273,17.75246
9274,11.360324
9275,10.335786
9276,8.40123
9277,6.6102915
9278,5.881157
9279,5.674867
9280,6.320249
9281,7.6633615
9282,8.186649
9283,6.223813
9284,6.8230968
9285,6.9790697
9286,8.638259
9287,5.775018
9288,5.5266814
9289,6.411957
9290,8.328216
9291,5.5635133
9292,6.632721
9293,18.668653
9294,5.4145784
9295,28.654108
9296,9.33406
9297,6.1295547
9298,6.1847367
9299,5.6198044
9300,5.8298798
9301,6.136204
9302,7.041509
9303,5.6679854
9304,6.1187744
9305,5.5517516
9306,5.978809
9307,9.129535
9308,5.780933
9309,20.515896
9310,5.6465364
9311,6.4642167
9312,5.9559875
9313,5.9540668
9314,7.6720977
9315,28.201674
9316,5.5123262
9317,6.599116
9318,6.4619384
9319,6.865945
9320,5.9065933
9321,5.6883025
9322,5.6760864
9323,11.403017
9324,5.4302154
9325,6.077193
9326,8.107302
9327,20.612228
9328,6.0604944
9329,6.373095
9330,10.931152
9331,7.4609118
9332,6.3045096
9333,8.070825
9334,5.604637
9335,8.851226
9336,16.618937
9337,6.0055833
9338,17.442533
9339,7.0776873
9340,5.3201494
9341,5.402066
9342,7.0893207
9343,5.910892
9344,5.83239
9345,8.195151
9346,34.349384
9347,5.565625
9348,7.0742645
9349,9.726382
9350,5.556746
9351,11.10917
9352,5.5114274
9353,15.181366
9354,13.22995
9355,12.060222
9356,8.928703
9357,11.128291
9358,6.582687
9359,5.4307437
9360,5.4860168
9361,6.6773868
9362,6.3236146
9363,5.394878
9364,6.281958
9365,7.5977335
9366,5.633266
9367,7.9093356
9368,11.75351
9369,5.8715224
9370,6.8652596
9371,6.349323
9372,5.3976884
9373,6.2377276
9374,5.9046874
9375,6.085904
9376,7.227569
9377,5.8238525
9378,5.972383
9379,5.7717257
9380,6.242585
9381,5.897705
9382,5.4513063
9383,10.776639
9384,6.977665
9385,5.9767504
9386,7.8789325
9387,5.4396944
9388,5.876756
9389,20.136831
9390,5.8449783
9391,48.79845
9392,8.596133
9393,5.65609
9394,6.124376
9395,6.0186005
9396,11.156219
9397,7.3340592
9398,7.8834443
9399,5.668262
9400,6.576065
9401,5.8532977
9402,5.5372057
9403,8.179291
9404,7.1454387
9405,7.085621
9406,7.94597
9407,6.614672
9408,6.1154113
9409,6.547277
9410,9.6242485
9411,6.98637
9412,5.8032107
9413,6.590046
9414,5.6110964
9415,8.04443
9416,5.9141984
9417,6.335193
9418,9.886798
9419,5.8313065
9420,7.858149
9421,6.318705
9422,5.787912
9423,8.755247
9424,6.2220683
9425,6.6649737
9426,6.0687194
9427,5.5119157
9428,6.492213
9429,5.3252687
9430,6.8308563
9431,5.6516967
9432,6.601129
9433,21.340382
9434,17.296644
9435,5.765692
9436,5.6723785
9437,5.9159427
9438,5.9372606
9439,7.5090976
9440,10.14527
9441,11.005389
9442,18.189577
9443,6.719526
9444,9.9546585
9445,5.0951967
9446,8.588915
9447,17.528355
9448,5.922606
9449,6.0367007
9450,18.581963
9451,6.1253595
9452,11.847299
9453,6.160479
9454,6.0341783
9455,6.624307
9456,6.065464
9457,9.852669
9458,5.6285005
9459,6.6957536
9460,7.298149
9461,6.347763
9462,7.465744
9463,6.8290515
9464,17.879236
9465,8.052798
9466,6.412319
9467,8.295551
9468,6.035211
9469,21.14633
9470,5.5636797
9471,12.83541
9472,5.520641
9473,7.7490172
9474,7.9843545
9475,5.701143
9476,22.641851
9477,7.9495263
9478,5.777785
9479,7.6547623
9480,11.02019
9481,9.4396715
9482,12.834879
9483,11.917248
9484,7.0461106
9485,6.3897896
9486,6.0373416
9487,10.189109
9488,6.8925934
9489,17.822002
9490,5.9320893
9491,16.032078
9492,9.237006
9493,10.819667
9494,16.584785
9495,17.795319
9496,6.9474335
9497,5.84884
9498,5.537773
9499,9.819613
9500,6.609981
9501,6.063588
9502,6.003186
9503,9.362907
9504,7.8093643
9505,15.740107
9506,9.144017
9507,8.162131
9508,5.903726
9509,8.440364
9510,6.2054367
9511,5.5505037
9512,8.513236
9513,8.823361
9514,9.079938
9515,6.606469
9516,6.2846007
9517,47.65304
9518,5.959911
9519,5.978775
9520,6.5397067
9521,6.894497
9522,5.9279723
9523,6.3675113
9524,6.9705124
9525,7.614502
9526,6.1080093
9527,5.8449464
9528,21.4246
9529,6.698682
9530,6.6336403
9531,20.498749
9532,5.948804
9533,6.7125154
9534,5.6135254
9535,14.281497
9536,5.652683
9537,6.944987
9538,9.207816
9539,6.5648537
9540,8.120229
9541,9.634685
9542,8.544194
9543,8.637215
9544,5.3074937
9545,6.9870324
9546,6.4490266
9547,6.4712405
9548,5.6884522
9549,6.7345834
9550,7.90089
9551,5.596387
9552,6.4530044
9553,6.4235215
9554,6.22623
9555,10.527168
9556,5.801544
9557,8.454071
9558,6.82822
9559,5.6065125
9560,6.653995
9561,6.4631357
9562,9.139287
9563,7.71986
9564,5.5308776
9565,6.639653
9566,7.303548
9567,5.78423
9568,5.5979204
9569,6.3672357
9570,5.772888
9571,8.508105
9572,5.8099685
9573,5.628572
9574,6.8293147
9575,7.6174073
9576,6.0629745
9577,6.1393967
9578,6.4719896
9579,6.1522903
9580,22.152403
9581,5.8802714
9582,7.1257095
9583,20.885801
9584,5.669783
9585,7.0327163
9586,6.319871
9587,6.046112
9588,11.791429
9589,10.092913
9590,5.557489
9591,6.117696
9592,5.4572663
9593,6.388865
9594,5.2809815
9595,5.9812427
9596,5.478177
9597,6.1734223
9598,6.7459855
9599,6.019516
9600,8.568548
9601,5.694116
9602,5.5864944
9603,8.01563
9604,6.482071
9605,11.7130575
9606,5.897228
9607,8.0683365
9608,10.4308
9609,6.60708
9610,11.353244
9611,5.9239273
9612,5.9794235
9613,8.670802
9614,6.2531085
9615,6.818715
9616,5.8067966
9617,5.2561736
9618,5.9264503
9619,11.912504
9620,5.7545104
9621,5.989816
9622,5.5469866
9623,7.629875
9624,7.081868
9625,5.9630494
9626,15.651491
9627,7.016114
9628,6.6936426
9629,6.0360184
9630,6.530707
9631,6.8026223
9632,7.92683
9633,6.5159097
9634,6.0916734
9635,5.7296586
9636,11.159105
9637,6.033329
9638,6.5809016
9639,5.8562927
9640,6.6523323
9641,10.93226
9642,6.7233925
9643,6.03824
9644,10.633476
9645,5.9624515
9646,7.413048
9647,7.2694793
9648,6.8248734
9649,8.698199
9650,6.855655
9651,6.1247225
9652,6.660923
9653,6.138561
9654,8.3168745
9655,6.2912
9656,6.685615
9657,6.0104938
9658,7.332355
9659,7.6404963
9660,6.958809
9661,11.02287
9662,5.4571304
9663,6.263477
9664,6.0045123
9665,7.10704
9666,20.958632
9667,5.5178895
9668,5.843759
9669,7.2754364
9670,5.431859
9671,5.89566
9672,8.44415
9673,20.392588
9674,10.006328
9675,6.485931
9676,6.938722
9677,9.66776
9678,21.987791
9679,5.9243546
9680,5.934938
9681,41.458614
9682,8.569903
9683,6.2587953
9684,5.838156
9685,5.944835
9686,5.672986
9687,5.5555024
9688,7.4787164
9689,7.894815
9690,5.507274
9691,17.714182
9692,6.8436327
9693,12.678967
9694,7.4279695
9695,11.029581
9696,8.68672
9697,6.0339465
9698,5.8175507
9699,6.0011992
9700,5.5209975
9701,5.6621795
9702,6.6744456
9703,18.422077
9704,10.401924
9705,5.67814
9706,5.9042497
9707,6.510625
9708,7.091298
9709,6.1113067
9710,5.941194
9711,6.1784873
9712,6.3090625
9713,5.8584595
9714,6.1448417
9715,5.6064134
9716,8.680338
9717,7.830304
9718,8.240905
9719,5.653436
9720,6.0223694
9721,6.041675
9722,9.315611
9723,10.228808
9724,6.0613437
9725,7.7410903
9726,5.62005
9727,8.42272
9728,6.593164
9729,6.785184
9730,6.402444
9731,6.3097076
9732,5.796318
9733,5.646881
9734,6.84045
9735,6.144493
9736,5.8761554
9737,8.052354
9738,11.3243065
9739,6.0953574
9740,6.5750184
9741,40.60542
9742,6.2467103
9743,6.0628214
9744,6.865806
9745,6.535398
9746,6.848237
9747,5.921561
9748,6.0951705
9749,5.3606353
9750,15.158953
9751,5.8327975
9752,6.171956
9753,6.313058
9754,13.15832
9755,9.852353
9756,5.9041657
9757,5.8482757
9758,5.7454467
9759,9.322262
9760,5.979132
9761,6.4809413
9762,7.3832445
9763,6.1161814
9764,7.8466997
9765,5.8466387
9766,6.338672
9767,11.076342
9768,6.2622232
9769,6.668962
9770,5.6272645
9771,7.691692
9772,10.00719
9773,6.115201
9774,5.9137344
9775,6.338077
9776,5.8555756
9777,6.263154
9778,6.0079384
9779,5.9191866
9780,12.671765
9781,5.973485
9782,11.951421
9783,8.484647
9784,6.9630656
9785,6.316528
9786,5.5447206
9787,7.194229
9788,9.42916
9789,9.149482
9790,6.151403
9791,8.31285
9792,5.4714203
9793,6.9563613
9794,17.747942
9795,23.566236
9796,9.1399145
9797,12.855601
9798,7.680845
9799,21.533495
9800,5.453763
9801,6.5147476
9802,8.401546
9803,13.647313
9804,7.760598
9805,5.718367
9806,12.404678
9807,7.8423004
9808,7.9306827
9809,16.308752
9810,20.813086
9811,7.430205
9812,6.1145806
9813,7.439637
9814,8.639374
9815,6.334659
9816,6.400758
9817,5.5147753
9818,10.634807
9819,6.0511146
9820,18.299007
9821,5.416272
9822,5.9495378
9823,7.7874384
9824,5.903235
9825,5.6490207
9826,9.099352
9827,7.4455414
9828,16.321012
9829,5.589241
9830,6.199057
9831,6.0584273
9832,5.7620316
9833,6.085296
9834,5.945125
9835,6.6395645
9836,7.3080497
9837,9.413665
9838,5.5217395
9839,8.926722
9840,5.889034
9841,6.094575
9842,24.506002
9843,6.941968
9844,13.3031225
9845,9.702756
9846,6.0853653
9847,8.169255
9848,12.460653
9849,6.409014
9850,9.662674
9851,5.7761307
9852,6.1966796
9853,7.3179293
9854,7.825586
9855,7.8459735
9856,6.86064
9857,11.842951
9858,5.8529816
9859,9.619193
9860,18.5781
9861,6.088699
9862,7.5144806
9863,16.025509
9864,5.990959
9865,10.003392
9866,6.340567
9867,6.0943637
9868,6.3984904
9869,6.9385643
9870,6.9943376
9871,17.259977
9872,5.597609
9873,5.9429736
9874,8.252948
9875,24.761509
9876,5.865996
9877,5.3281403
9878,6.7636085
9879,5.56323
9880,6.631102
9881,14.607577
9882,5.963428
9883,5.5026627
9884,18.169231
9885,7.3072143
9886,6.633185
9887,7.6980143
9888,6.083835
9889,6.73053
9890,8.670118
9891,5.3636856
9892,5.7268615
9893,8.41414
9894,6.0134997
9895,8.115069
9896,5.7049975
9897,5.805931
9898,5.3812423
9899,5.817235
9900,6.5538216
9901,5.26955
9902,5.808867
9903,7.3054886
9904,6.422643
9905,14.891886
9906,6.6816096
9907,16.155506
9908,9.495671
9909,6.3560624
9910,5.223035
9911,5.726683
9912,5.8472886
9913,5.594185
9914,5.6769366
9915,7.3791833
9916,6.811416
9917,31.161177
9918,13.890677
9919,6.555172
9920,6.5833564
9921,88.977554
9922,6.2453303
9923,6.154027
9924,6.6285033
9925,5.3707247
9926,5.4534454
9927,5.772415
9928,7.2808623
9929,7.9871125
9930,6.1858315
9931,28.71236
9932,6.813066
9933,6.550041
9934,5.4978213
9935,43.604256
9936,5.810802
9937,6.774409
9938,7.1998796
9939,7.6985145
9940,11.124698
9941,7.944429
9942,9.730334
9943,5.5177293
9944,15.199228
9945,6.4532676
9946,11.653387
9947,6.5451236
9948,5.6482935
9949,6.0434604
9950,7.3433733
9951,6.151593
9952,5.760663
9953,5.5055313
9954,6.578251
9955,6.3380885
9956,8.555484
9957,6.4179444
9958,6.915545
9959,9.788672
9960,7.9448686
9961,8.316182
9962,5.7590027
9963,6.0034304
9964,24.07825
9965,8.029959
9966,13.675674
9967,5.7253175
9968,5.294011
9969,7.1466393
9970,5.6318893
9971,9.318056
9972,6.025946
9973,6.759131
9974,6.3411446
9975,7.424044
9976,6.246666
9977,10.560596
9978,6.0750823
9979,7.2378435
9980,6.2097
9981,6.8610206
9982,14.983466
9983,8.281691
9984,5.9940248
9985,7.879642
9986,7.2432246
9987,5.9355483
9988,9.820944
9989,8.942
9990,5.593715
9991,7.1547546
9992,7.602783
9993,8.970414
9994,9.768518
9995,7.274144
9996,5.4586105
9997,12.028815
9998,7.1205215
9999,20.479643
10000,6.3822303
